,word list,word occurence count,Chi Square
33419,mitos,149,40.10229409844459
33420,mitr,2,
33421,mitra,443,126.38516136428659
33422,mitral,3,15.004167824395665
33423,mits,10,
33424,mitsaq,3,4.997131214824989
33425,mitsubishi,208,119.60751785906402
33426,mitsui,2,10.001852194850898
33427,mittal,1,5.000463005833874
33428,mittelbau,1,5.000463005833874
33429,mitter,6,20.018532245153953
33430,mitula,2,10.001852194850898
33431,miui,100,141.4646606905416
33432,mium,1,5.000463005833874
33433,mivec,1,5.000463005833874
33434,mix,57,24.90204173531773
33435,mixed,19,6.426144696871894
33436,mixer,3,15.004167824395665
33437,mixes,1,5.000463005833874
33438,miyagi,23,35.08117483417683
33439,miyashita,2,
33440,miyazaki,2,1.6002963511761437
33441,miyu,2,10.001852194850898
33442,mizina,1,5.000463005833874
33443,mizuho,2,
33444,mizuno,13,4.999351877579163
33445,mj,20,10.006300276737663
33446,mjpiqdz,1,5.000463005833874
33447,mjuga,1,5.000463005833874
33448,mk,129,68.07090390864845
33449,mkanan,1,5.000463005833874
33450,mkanya,1,5.000463005833874
33451,mkbhd,7,
33452,mkek,1,5.000463005833874
33453,mkes,3,15.004167824395665
33454,mkhitaryan,20,20.040813567564584
33455,mkiii,1,5.000463005833874
33456,mkksi,1,5.000463005833874
33457,mkm,1,5.000463005833874
33458,mkroskop,1,5.000463005833874
33459,mkv,1,5.000463005833874
33460,mkvdcugm,1,5.000463005833874
33461,mkw,3,4.997131214824989
33462,ml,127,44.217413924615116
33463,mladen,5,25.011579434923576
33464,mlainkan,1,5.000463005833874
33465,mlan,1,5.000463005833874
33466,mlb,3,5.003242627950475
33467,mlbb,34,5.396368687361209
33468,mlbbjoox,1,5.000463005833874
33469,mlc,1,5.000463005833874
33470,mlifozn,1,5.000463005833874
33471,mlililiter,1,5.000463005833874
33472,mlk,1,5.000463005833874
33473,mllik,4,
33474,mlm,6,19.210672595886603
33475,mlpl,4,
33476,mls,5,14.9941705998597
33477,mlsz,1,5.000463005833874
33478,mlum,1,5.000463005833874
33479,mm,676,281.08250848350474
33480,mma,28,33.92726463213982
33481,mmadapun,1,5.000463005833874
33482,mmafighter,2,
33483,mmapu,1,5.000463005833874
33484,mmaudemars,1,5.000463005833874
33485,mmb,5,25.011579434923576
33486,mmban,1,5.000463005833874
33487,mmbebas,2,10.001852194850898
33488,mmberat,2,10.001852194850898
33489,mmc,3,5.401500416782439
33490,mmeberi,1,5.000463005833874
33491,mmeberikan,1,5.000463005833874
33492,mmebutuhkan,1,5.000463005833874
33493,mmedsc,2,10.001852194850898
33494,mmehnhr,1,5.000463005833874
33495,mmembeli,1,5.000463005833874
33496,mmempercepat,1,5.000463005833874
33497,mmendapat,1,5.000463005833874
33498,mmeningkatkan,1,5.000463005833874
33499,mmenjadi,1,5.000463005833874
33500,mmenularkannya,1,5.000463005833874
33501,mmh,1,5.000463005833874
33502,mmhg,94,74.5500023411852
33503,mmi,2,10.001852194850898
33504,mmicu,1,5.000463005833874
33505,mmjarak,6,10.012978069164989
33506,mmkepala,1,5.000463005833874
33507,mmki,2,10.001852194850898
33508,mmkis,1,5.000463005833874
33509,mmksi,43,55.33278638088401
33510,mmlebar,1,5.000463005833874
33511,mmol,12,4.989924080556813
33512,mmotor,1,5.000463005833874
33513,mmr,12,5.008811153082728
33514,mmrasio,1,5.000463005833874
33515,mmrem,1,5.000463005833874
33516,mmruang,6,9.988531193037556
33517,mms,3,5.003242627950475
33518,mmsistem,1,5.000463005833874
33519,mmtenaga,1,5.000463005833874
33520,mmtinggi,3,5.003242627950475
33521,mmtipe,1,5.000463005833874
33522,mmurz,1,5.000463005833874
33523,mmv,1,5.000463005833874
33524,mmw,5,
33525,mmwave,56,45.21338547036696
33526,mmx,12,
33527,mn,3,5.401500416782439
33528,mnc,22,9.801141838470024
33529,mnctv,13,
33530,mneingkatkan,1,5.000463005833874
33531,mnejaga,1,5.000463005833874
33532,mnengganti,1,5.000463005833874
33533,mng,1,5.000463005833874
33534,mnhdr,1,5.000463005833874
33535,mnomor,1,5.000463005833874
33536,mnr,1,5.000463005833874
33537,mnurut,1,5.000463005833874
33538,mnyediakan,1,5.000463005833874
33539,mnylesaikan,1,5.000463005833874
33540,mo,24,9.570728441174563
33541,moares,1,5.000463005833874
33542,mob,4,9.995187995720515
33543,moba,14,35.0421698736346
33544,mobidelli,1,5.000463005833874
33545,mobiil,1,5.000463005833874
33546,mobik,1,5.000463005833874
33547,mobil,5143,769.6268277971466
33548,mobile,786,635.2786607065134
33549,mobileapex,1,5.000463005833874
33550,mobilelegends,2,1.6002963511761437
33551,mobilelegendsbangbang,1,5.000463005833874
33552,mobilelegendsfandom,2,10.001852194850898
33553,mobilelegendsgame,2,
33554,mobilelegendsindonesia,1,5.000463005833874
33555,mobiles,3,15.004167824395665
33556,mobilio,67,85.7534998199625
33557,mobiliomobilio,1,5.000463005833874
33558,mobilisasi,25,3.8143128994641535
33559,mobilitas,157,93.43511931988446
33560,mobility,11,8.247610281010662
33561,mobilization,2,
33562,mobilized,1,5.000463005833874
33563,mobilizing,1,5.000463005833874
33564,mobilkomersial,1,5.000463005833874
33565,mobillio,2,10.001852194850898
33566,mobillitas,1,5.000463005833874
33567,mobilmanual,1,5.000463005833874
33568,mobilmatic,1,5.000463005833874
33569,mobilmo,1,5.000463005833874
33570,mobilo,1,5.000463005833874
33571,mobiltas,2,1.6002963511761437
33572,mobilyang,1,5.000463005833874
33573,mobitas,1,5.000463005833874
33574,mobkas,4,10.007412039753492
33575,mobl,1,5.000463005833874
33576,moblie,1,5.000463005833874
33577,mocca,1,5.000463005833874
33578,moch,6,1.6029666571784484
33579,mocha,2,
33580,mochamad,36,34.9076301351153
33581,mochammad,2,1.6002963511761437
33582,mochatanggal,1,5.000463005833874
33583,mochtar,145,1.6077905698555162
33584,moco,1,5.000463005833874
33585,mod,24,10.035304238739956
33586,moda,99,137.44568342694734
33587,modal,265,55.43259800391752
33588,modasa,1,5.000463005833874
33589,mode,784,162.4640081789807
33590,modecharging,3,4.997131214824989
33591,modegsmarena,1,5.000463005833874
33592,model,1608,336.4926126750952
33593,modeling,3,5.401500416782439
33594,modelling,2,1.6002963511761437
33595,modem,44,100.46468341422745
33596,modena,3,4.997131214824989
33597,modenas,1,5.000463005833874
33598,moder,1,5.000463005833874
33599,moderasi,37,21.58296507122078
33600,moderat,27,16.52826964031001
33601,moderate,6,9.796165710913145
33602,moderator,16,43.29333667527822
33603,moderen,1,5.000463005833874
33604,moderisme,1,5.000463005833874
33605,modern,301,45.77740816892024
33606,moderna,31,5.856668048746615
33607,modernisasi,57,8.566789130463611
33608,modernitas,1,5.000463005833874
33609,modes,2,
33610,modest,14,14.464450853740132
33611,modestfish,1,5.000463005833874
33612,modfikasi,1,5.000463005833874
33613,modi,4,1.5986969878177828
33614,modic,2,
33615,modif,3,15.004167824395665
33616,modificata,1,5.000463005833874
33617,modification,8,19.222242001395067
33618,modified,5,5.397101667611312
33619,modifikasi,345,55.02365314155546
33620,modifikasiuntuk,1,5.000463005833874
33621,modifikator,7,5.003242627950475
33622,modifnya,1,5.000463005833874
33623,modify,5,
33624,modifying,1,5.000463005833874
33625,modis,27,55.20946124662142
33626,modivikasi,1,5.000463005833874
33627,modo,1,5.000463005833874
33628,modoo,1,5.000463005833874
33629,modou,1,5.000463005833874
33630,modri,1,5.000463005833874
33631,modric,35,30.083534411760457
33632,modsy,1,5.000463005833874
33633,modul,294,288.80442311324424
33634,modular,14,10.005188513715483
33635,modularitas,1,5.000463005833874
33636,modulasi,4,3.2011856243052983
33637,modulates,1,5.000463005833874
33638,modulation,1,5.000463005833874
33639,module,10,10.007412039753492
33640,modulmaximum,2,
33641,modulo,1,5.000463005833874
33642,modus,64,18.04264986832465
33643,modz,1,5.000463005833874
33644,moegiarso,1,5.000463005833874
33645,moel,2,10.001852194850898
33646,moela,8,
33647,moeldoko,57,
33648,moenchengladbach,11,25.0533382175135
33649,moenchengladbachvfb,1,5.000463005833874
33650,moeremans,1,5.000463005833874
33651,moeslim,1,5.000463005833874
33652,moestopo,1,5.000463005833874
33653,moet,1,5.000463005833874
33654,moewardi,5,0.6009452371573939
33655,moexipril,2,10.001852194850898
33656,mofen,1,5.000463005833874
33657,moga,135,29.086753029304994
33658,moge,80,82.66497436170026
33659,mogoda,1,5.000463005833874
33660,mogok,69,52.90152109526906
33661,mogot,21,34.697007761777854
33662,moh,33,63.860368111788134
33663,mohair,1,5.000463005833874
33664,mohamad,14,10.770862807918029
33665,mohamadou,1,5.000463005833874
33666,mohamady,1,5.000463005833874
33667,mohamamd,1,5.000463005833874
33668,mohamed,39,68.30443379351364
33669,mohammad,38,6.040917542071513
33670,mohammed,5,6.763131079203335
33671,mohd,3,4.997131214824989
33672,mohmahfudmd,6,9.988531193037556
33673,moholdt,2,
33674,mohon,379,181.29364989656932
33675,moi,4,
33676,moillorens,3,15.004167824395665
33677,moines,6,30.016675931072818
33678,moins,1,5.000463005833874
33679,moiranazzari,1,5.000463005833874
33680,moire,1,5.000463005833874
33681,moise,2,10.001852194850898
33682,moist,2,
33683,moisture,6,10.000741049468473
33684,moisturiser,9,
33685,moisturizer,14,5.0082546614796986
33686,moisturizing,2,10.001852194850898
33687,mojang,1,5.000463005833874
33688,mojogedang,1,5.000463005833874
33689,mojokerto,19,33.86775378168105
33690,mojosongo,1,5.000463005833874
33691,moka,3,0.6001667129758266
33692,mokalu,2,
33693,mokas,2,10.001852194850898
33694,mokat,1,5.000463005833874
33695,mokhamad,2,10.001852194850898
33696,mokpo,2,10.001852194850898
33697,mola,194,145.0006111093286
33698,molalive,1,5.000463005833874
33699,molase,7,5.400767019472248
33700,molatv,20,80.20783619714727
33701,molde,6,15.012508492944395
33702,molding,3,4.997131214824989
33703,moldova,1,5.000463005833874
33704,mole,6,20.018532245153953
33705,molecular,6,4.802668148971651
33706,molecule,2,1.6002963511761437
33707,molecules,6,9.988531193037556
33708,molek,1,5.000463005833874
33709,molekuk,1,5.000463005833874
33710,molekul,95,122.49896714840554
33711,molekular,1,5.000463005833874
33712,molekuler,16,20.48005983046331
33713,molero,1,5.000463005833874
33714,moles,2,1.6002963511761437
33715,molibdenum,2,1.6002963511761437
33716,molina,2,10.001852194850898
33717,molineux,6,10.012978069164989
33718,moliveira,6,10.806003335186215
33719,moll,3,4.997131214824989
33720,mollato,1,5.000463005833874
33721,molloy,6,4.999907441707312
33722,molluscum,1,5.000463005833874
33723,molly,4,20.007410151908115
33724,mollycnix,1,5.000463005833874
33725,molor,3,5.401500416782439
33726,molot,1,5.000463005833874
33727,moloy,1,5.000463005833874
33728,moluskum,1,5.000463005833874
33729,moly,2,
33730,mom,8,6.404744255003706
33731,moma,1,5.000463005833874
33732,momchil,1,5.000463005833874
33733,momdoc,1,5.000463005833874
33734,momen,538,81.63148232188328
33735,momennnya,1,5.000463005833874
33736,momennutella,1,5.000463005833874
33737,moment,12,12.088444258959466
33738,momento,1,5.000463005833874
33739,moments,1,5.000463005833874
33740,momentum,101,32.790524877564565
33741,mometasone,1,5.000463005833874
33742,mommy,1,5.000463005833874
33743,momobil,1,5.000463005833874
33744,momok,30,3.8506963788300834
33745,momong,17,24.115757423548907
33746,momordica,1,5.000463005833874
33747,momota,3,15.004167824395665
33748,mompreneur,1,5.000463005833874
33749,moms,3,15.004167824395665
33750,momsoftiktok,1,5.000463005833874
33751,mona,3,5.401500416782439
33752,monaco,86,35.12423608283033
33753,monacogp,2,
33754,monacorennes,1,5.000463005833874
33755,monako,24,19.963024588648548
33756,monalisa,1,5.000463005833874
33757,monardo,8,5.400767019472248
33758,monarki,7,24.04415560349962
33759,monas,9,5.396368687361209
33760,monash,2,
33761,monatsschrift,1,5.000463005833874
33762,moncer,6,10.806003335186215
33763,monchengladbach,3,4.997131214824989
33764,moncler,1,5.000463005833874
33765,moncong,3,5.401500416782439
33766,mondar,6,3.1979863050123045
33767,mondaymotivation,1,5.000463005833874
33768,mondelial,1,5.000463005833874
33769,mondial,33,4.997685185185185
33770,mondok,2,10.001852194850898
33771,mondong,2,10.001852194850898
33772,mondstadt,1,5.000463005833874
33773,monell,1,5.000463005833874
33774,monester,1,5.000463005833874
33775,monet,5,
33776,monetary,1,5.000463005833874
33777,monetasi,4,5.003242627950475
33778,monetisasi,33,8.510452460682636
33779,monetization,1,5.000463005833874
33780,money,29,12.848961017395643
33781,mong,1,5.000463005833874
33782,monge,11,
33783,mongering,1,5.000463005833874
33784,monggo,1,5.000463005833874
33785,monginsidi,4,
33786,mongolia,10,4.999351877579163
33787,mongoliajepang,1,5.000463005833874
33788,mongolian,1,5.000463005833874
33789,mongoloa,1,5.000463005833874
33790,mongoose,1,5.000463005833874
33791,mongraal,3,4.997131214824989
33792,mongrael,1,5.000463005833874
33793,mongrels,1,5.000463005833874
33794,monica,17,8.260015035222356
33795,monie,1,5.000463005833874
33796,monier,16,
33797,monies,4,
33798,monika,3,4.997131214824989
33799,monilitik,1,5.000463005833874
33800,monior,1,5.000463005833874
33801,monique,6,
33802,monitor,117,8.470644997375148
33803,monitorhouseboatfibonacciruler,1,5.000463005833874
33804,monitoring,58,23.16353803745871
33805,monkey,3,0.6001667129758266
33806,monkeybusinessimages,1,5.000463005833874
33807,mono,42,59.07351925884328
33808,monoamine,2,10.001852194850898
33809,monoarfa,3,15.004167824395665
33810,monoblok,2,10.001852194850898
33811,monobrand,1,5.000463005833874
33812,monochrome,5,14.446688281611857
33813,monocrystalline,1,5.000463005833874
33814,monoface,1,5.000463005833874
33815,monofosfat,1,5.000463005833874
33816,monogenik,2,
33817,monogram,11,20.018532245153953
33818,monoklonal,7,4.999907441707312
33819,monokok,2,10.001852194850898
33820,monokristal,1,5.000463005833874
33821,monokrom,19,15.050117139741737
33822,monokromatik,1,5.000463005833874
33823,monoksida,10,38.75588507877664
33824,monokuleosis,1,5.000463005833874
33825,monolaurin,1,5.000463005833874
33826,monolithic,8,5.003242627950475
33827,monolog,1,5.000463005833874
33828,monomom,10,
33829,mononitrate,1,5.000463005833874
33830,mononucleosis,2,
33831,mononukleosis,8,5.40884430797761
33832,monopluralis,1,5.000463005833874
33833,monopoli,57,30.46635275865844
33834,monopolistik,2,
33835,monopoly,1,5.000463005833874
33836,monopril,2,10.001852194850898
33837,monosakarida,1,5.000463005833874
33838,monoshock,7,35.02269989808209
33839,monoshok,1,5.000463005833874
33840,monosodium,7,14.45556461843355
33841,monosoknya,1,5.000463005833874
33842,monosulfate,1,5.000463005833874
33843,monoterpen,1,5.000463005833874
33844,monoterpenes,2,
33845,monoton,11,5.008806766795648
33846,monounsaturated,1,5.000463005833874
33847,monovalen,3,4.997131214824989
33848,monozukuri,1,5.000463005833874
33849,monsell,1,5.000463005833874
33850,monsieur,1,5.000463005833874
33851,monstadt,3,4.997131214824989
33852,monster,212,121.95712682468339
33853,monstera,82,5.011600066433462
33854,mont,1,5.000463005833874
33855,montana,3,5.003242627950475
33856,montblanc,7,
33857,montclair,1,5.000463005833874
33858,monte,5,25.011579434923576
33859,montecito,5,5.006025341979496
33860,montefiore,1,5.000463005833874
33861,monteforte,5,14.446688281611857
33862,montego,2,10.001852194850898
33863,montella,4,20.007410151908115
33864,montemor,2,10.001852194850898
33865,montenegro,1,5.000463005833874
33866,montera,3,15.004167824395665
33867,monterey,6,
33868,montero,3,5.003242627950475
33869,monterrey,2,
33870,montesasi,1,5.000463005833874
33871,montessori,4,10.007412039753492
33872,montevideo,2,10.001852194850898
33873,month,22,10.800135658121611
33874,montha,1,5.000463005833874
33875,monthly,4,20.007410151908115
33876,monthofgood,1,5.000463005833874
33877,months,2,10.001852194850898
33878,monti,4,
33879,montiel,1,5.000463005833874
33880,montivilliers,1,5.000463005833874
33881,montmello,1,5.000463005833874
33882,montmelo,2,10.001852194850898
33883,montok,1,5.000463005833874
33884,montoon,5,10.007412039753492
33885,montpellier,1,5.000463005833874
33886,montpelliermetz,1,5.000463005833874
33887,montreal,1,5.000463005833874
33888,monty,1,5.000463005833874
33889,monumen,3,5.401500416782439
33890,monumental,3,5.401500416782439
33891,monyet,12,1.9605032844585264
33892,monza,7,3.203854933554455
33893,mood,94,56.650038672100706
33894,moodcara,1,5.000463005833874
33895,moodmengonsumsi,1,5.000463005833874
33896,moodmu,1,5.000463005833874
33897,moodomega,1,5.000463005833874
33898,moody,1,5.000463005833874
33899,moon,27,2.512443788073757
33900,moonlight,6,9.809859314048035
33901,moonster,1,5.000463005833874
33902,moonton,58,15.233268754761832
33903,moonwalk,2,
33904,moonwatch,1,5.000463005833874
33905,moooonn,1,5.000463005833874
33906,mooooonnn,1,5.000463005833874
33907,moor,8,30.033362677629516
33908,moore,15,5.002130882065517
33909,mooresville,1,5.000463005833874
33910,moormiles,1,5.000463005833874
33911,moosvi,5,
33912,mootheworldjeje,1,5.000463005833874
33913,mop,22,4.9982407493181
33914,moped,7,15.0208584392828
33915,mopewa,7,
33916,mor,2,10.001852194850898
33917,mora,25,25.09523666337974
33918,moraes,19,60.167037784346185
33919,moral,39,6.7310129815017055
33920,morales,11,3.2033211937140003
33921,moralitas,4,9.995187995720515
33922,moranaf,1,5.000463005833874
33923,morandi,3,15.004167824395665
33924,morata,37,65.33245656423092
33925,moratel,5,5.006025341979496
33926,moratelindo,13,
33927,moratorium,3,4.997131214824989
33928,morawa,1,5.000463005833874
33929,morax,2,10.001852194850898
33930,morbidelli,199,74.27014816885658
33931,morbidity,1,5.000463005833874
33932,more,62,92.41137619408475
33933,moreira,15,5.01998547187667
33934,moreno,83,69.14333421518621
33935,moreover,1,5.000463005833874
33936,morfin,4,9.995187995720515
33937,morfologi,2,
33938,morfologis,1,5.000463005833874
33939,morgan,28,9.605876228098285
33940,morhua,1,5.000463005833874
33941,mori,3,15.004167824395665
33942,moriba,3,5.003242627950475
33943,morillas,1,5.000463005833874
33944,morin,2,10.001852194850898
33945,moringa,2,10.001852194850898
33946,moris,2,
33947,morisson,1,5.000463005833874
33948,morizo,11,
33949,mormal,1,5.000463005833874
33950,morning,62,17.50420539079119
33951,moro,2,
33952,morodadi,5,5.003242627950475
33953,moroko,1,5.000463005833874
33954,morotai,1,5.000463005833874
33955,morozova,1,5.000463005833874
33956,morph,10,1.6043041319444713
33957,morphin,2,
33958,morqon,1,5.000463005833874
33959,morris,3,5.003242627950475
33960,morrison,3,5.003242627950475
33961,morristown,2,10.001852194850898
33962,morscheck,6,
33963,morse,7,1.6016307311160665
33964,mortal,12,
33965,mortalitas,4,1.6016307311160665
33966,mortality,1,5.000463005833874
33967,mortar,2,
33968,morte,1,5.000463005833874
33969,mortem,3,4.997131214824989
33970,mortier,1,5.000463005833874
33971,morton,1,5.000463005833874
33972,morula,2,
33973,morutan,1,5.000463005833874
33974,mory,5,10.007412039753492
33975,mosalah,1,5.000463005833874
33976,mosbarger,2,
33977,moscow,2,10.001852194850898
33978,mose,4,20.007410151908115
33979,moses,4,9.995187995720515
33980,mosin,1,5.000463005833874
33981,moskovitz,3,15.004167824395665
33982,moskow,4,1.5986969878177828
33983,moskwa,3,5.401500416782439
33984,moslem,3,5.003242627950475
33985,mosquera,1,5.000463005833874
33986,mosquito,1,5.000463005833874
33987,mosquitoes,1,5.000463005833874
33988,moss,4,9.803630974434975
33989,mosseri,45,9.775047793351044
33990,most,48,26.27278979207178
33991,mot,3,4.997131214824989
33992,mote,1,5.000463005833874
33993,motegi,1,5.000463005833874
33994,motgp,1,5.000463005833874
33995,mother,40,19.240788950042763
33996,motherboard,5,25.011579434923576
33997,mothercare,6,
33998,mothers,3,5.003242627950475
33999,moths,1,5.000463005833874
34000,motiers,1,5.000463005833874
34001,motif,198,62.91895199358616
34002,motil,2,10.001852194850898
34003,motilitas,18,24.05273216126128
34004,motility,1,5.000463005833874
34005,motion,18,30.263863140782004
34006,motir,1,5.000463005833874
34007,motivasi,184,34.428269097846936
34008,motivates,1,5.000463005833874
34009,motivator,1,5.000463005833874
34010,motkas,1,5.000463005833874
34011,moto,502,57.86576713763527
34012,motobi,2,
34013,motocard,1,5.000463005833874
34014,motocorp,1,5.000463005833874
34015,motocross,18,6.749389834120512
34016,motodx,2,10.001852194850898
34017,motoe,21,15.045964100096842
34018,motog,1,5.000463005833874
34019,motogarage,2,10.001852194850898
34020,motogo,1,5.000463005833874
34021,motogp,1896,134.4546677867231
34022,motoin,1,5.000463005833874
34023,motop,1,5.000463005833874
34024,motor,5101,2229.6124416197563
34025,motora,15,60.100135974720565
34026,motorave,3,15.004167824395665
34027,motorbeam,27,30.150691372413977
34028,motorbikes,1,5.000463005833874
34029,motorcars,5,5.405170300652959
34030,motorcross,4,1.6016307311160665
34031,motorcycle,37,53.772834653578926
34032,motorcyclehowto,1,5.000463005833874
34033,motorcyclenews,6,15.012508492944395
34034,motorcycles,2,10.001852194850898
34035,motorcyclism,1,5.000463005833874
34036,motorhome,12,
34037,motoric,1,5.000463005833874
34038,motoride,5,
34039,motorik,33,17.69162084513108
34040,motorin,1,5.000463005833874
34041,motorindo,5,5.006025341979496
34042,motoris,2,1.6002963511761437
34043,motorized,1,5.000463005833874
34044,motorola,25,40.11881551141952
34045,motorplus,5,14.446688281611857
34046,motorrad,5,15.012508492944395
34047,motors,86,151.91102999354547
34048,motorshow,1,5.000463005833874
34049,motorsport,60,145.32824595628824
34050,motorsports,5,
34051,motorstar,6,
34052,motosaigon,41,25.165379677654244
34053,motosan,15,43.29333667527822
34054,motospa,1,5.000463005833874
34055,motosport,2,10.001852194850898
34056,motostudent,1,5.000463005833874
34057,motrac,11,
34058,motrin,10,50.04633920296571
34059,motta,14,10.007412039753492
34060,motto,3,4.997131214824989
34061,motuba,28,15.029217678899704
34062,motul,11,
34063,mou,25,6.3887525927928674
34064,moulding,4,20.007410151908115
34065,mount,70,37.19575461879966
34066,mountain,17,16.233353778296486
34067,mountainside,1,5.000463005833874
34068,mountbatten,12,20.051972838083476
34069,mounted,35,155.6191812146309
34070,mounth,1,5.000463005833874
34071,mounting,5,1.9609078276980083
34072,moura,1,5.000463005833874
34073,mourinho,114,60.50379318537984
34074,mouse,32,38.81822138688441
34075,mousquetaires,1,5.000463005833874
34076,moussa,4,20.007410151908115
34077,mousse,4,5.003242627950475
34078,mout,1,5.000463005833874
34079,mouth,4,3.2011856243052983
34080,mouthwash,3,4.997131214824989
34081,moutinho,5,15.012508492944395
34082,mouwzhz,1,5.000463005833874
34083,mov,1,5.000463005833874
34084,move,33,11.295900695371744
34085,movement,18,25.889270172667697
34086,moves,2,1.6002963511761437
34087,movi,1,5.000463005833874
34088,movie,15,15.0208584392828
34089,movies,27,48.113810451141
34090,movimiento,1,5.000463005833874
34091,moving,10,12.117537165406713
34092,movistar,1,5.000463005833874
34093,moxie,3,5.003242627950475
34094,moyal,10,
34095,moyang,14,20.526061635616223
34096,moyes,2,10.001852194850898
34097,moyo,1,5.000463005833874
34098,moyowadolphin,2,
34099,mozaik,1,5.000463005833874
34100,mozambik,12,30.013342289755705
34101,mozart,2,
34102,mozes,8,28.921423276501113
34103,mozilla,14,20.029666710154757
34104,mozzarella,1,5.000463005833874
34105,mp,1601,139.66785805090282
34106,mpaa,2,10.001852194850898
34107,mpas,1,5.000463005833874
34108,mpasi,28,19.254711073937994
34109,mpeg,1,5.000463005833874
34110,mpg,1,5.000463005833874
34111,mph,13,25.89270560717673
34112,mpi,1,5.000463005833874
34113,mpk,11,43.699053750031595
34114,mpkamera,4,5.003242627950475
34115,mpl,194,9.978518140484365
34116,mplidofficial,1,5.000463005833874
34117,mplids,1,5.000463005833874
34118,mpm,7,20.018532245153953
34119,mpmrent,21,
34120,mpp,4,1.6016307311160665
34121,mppa,4,
34122,mpr,42,27.20079220581089
34123,mps,20,
34124,mpsi,15,52.993602225312934
34125,mpv,191,232.00342185156308
34126,mpwide,1,5.000463005833874
34127,mpwr,1,5.000463005833874
34128,mpx,1,5.000463005833874
34129,mq,1,5.000463005833874
34130,mr,36,8.842276724459358
34131,mrancelotti,2,10.001852194850898
34132,mrasa,1,5.000463005833874
34133,mrbanyak,1,5.000463005833874
34134,mrdidg,1,5.000463005833874
34135,mrekam,1,5.000463005833874
34136,mri,58,105.53932417846396
34137,mridha,1,5.000463005833874
34138,mriwan,1,5.000463005833874
34139,mrna,46,4.7163274510807955
34140,mrnrtima,1,5.000463005833874
34141,mro,1,5.000463005833874
34142,mrongdedy,2,
34143,mrp,4,
34144,mrs,9,5.003242627950475
34145,mrsiraphol,1,5.000463005833874
34146,mrt,124,20.397111310343362
34147,mrtjakarta,5,5.006025341979496
34148,mrtv,3,5.003242627950475
34149,mrunloved,1,5.000463005833874
34150,ms,92,25.640392969063797
34151,msaih,1,5.000463005833874
34152,msalah,3,5.401500416782439
34153,msata,1,5.000463005833874
34154,msc,67,48.61485154520945
34155,mscdosen,1,5.000463005833874
34156,mschf,37,
34157,msebagaimana,1,5.000463005833874
34158,mseries,1,5.000463005833874
34159,msg,19,19.991858159187462
34160,msgs,1,5.000463005833874
34161,msh,1,5.000463005833874
34162,msi,16,20.48005983046331
34163,msih,2,1.6002963511761437
34164,msin,1,5.000463005833874
34165,msma,1,5.000463005833874
34166,msrc,3,5.003242627950475
34167,msrp,2,10.001852194850898
34168,mssing,1,5.000463005833874
34169,mstic,1,5.000463005833874
34170,msu,3,4.997131214824989
34171,msud,2,10.001852194850898
34172,msuim,1,5.000463005833874
34173,msx,1,5.000463005833874
34174,mt,254,36.56826872662409
34175,mtb,7,10.000741049468473
34176,mterstegen,2,
34177,mtf,2,10.001852194850898
34178,mti,4,3.2011856243052983
34179,mtm,8,
34180,mtr,1,5.000463005833874
34181,mtrans,9,
34182,mts,13,16.235556855487523
34183,mtsn,5,5.006025341979496
34184,mtss,5,5.006025341979496
34185,mu,47,16.548177632962673
34186,mua,1,5.000463005833874
34187,muai,6,3.203854933554455
34188,muak,5,5.397101667611312
34189,mual,587,435.65263883288077
34190,mualana,1,5.000463005833874
34191,mualbeberapa,1,5.000463005833874
34192,mualciri,1,5.000463005833874
34193,muamalah,1,5.000463005833874
34194,muangthai,1,5.000463005833874
34195,muannas,1,5.000463005833874
34196,muar,1,5.000463005833874
34197,muara,14,4.783502202835453
34198,muaro,2,
34199,muas,100,29.5368042261468
34200,muasal,6,1.2006670372429127
34201,muat,474,316.9333160728164
34202,muay,3,4.997131214824989
34203,mubadala,2,
34204,mubarak,24,3.926064350466202
34205,mubazir,2,10.001852194850898
34206,mubes,1,5.000463005833874
34207,much,16,9.626716872370775
34208,muchadi,1,5.000463005833874
34209,muchamad,1,5.000463005833874
34210,muchapichagps,1,5.000463005833874
34211,muchdi,9,
34212,muchlis,2,1.6002963511761437
34213,muchlisah,1,5.000463005833874
34214,mucinex,1,5.000463005833874
34215,mucopolysaccharides,1,5.000463005833874
34216,mucopolysaccharidosis,2,
34217,mucorales,3,4.997131214824989
34218,mucormycetes,2,
34219,mucormycosis,17,1.6029666571784484
34220,mucus,1,5.000463005833874
34221,mud,41,96.43264982000424
34222,muda,1244,137.1018149511439
34223,mudaah,1,5.000463005833874
34224,mudadilansir,1,5.000463005833874
34225,mudah,3099,201.18637761890818
34226,mudahanan,2,10.001852194850898
34227,mudahati,1,5.000463005833874
34228,mudamanfaat,1,5.000463005833874
34229,mudarat,14,10.024128722836616
34230,mudarsini,1,5.000463005833874
34231,mudeng,2,10.001852194850898
34232,mudguard,4,20.007410151908115
34233,mudian,7,35.02269989808209
34234,mudik,1658,173.43333932004305
34235,mudikonline,2,
34236,mudokons,1,5.000463005833874
34237,mudur,1,5.000463005833874
34238,mueanta,2,
34239,mueller,44,15.062747881138007
34240,muelleri,1,5.000463005833874
34241,muenchen,219,263.0452704362901
34242,muesli,3,4.997131214824989
34243,mufa,2,
34244,mufakat,1,5.000463005833874
34245,mufas,1,5.000463005833874
