,word list,word occurence count,Chi Square
24323,kahn,1,5.000463005833874
24324,kahneman,1,5.000463005833874
24325,kahol,1,5.000463005833874
24326,kahwa,1,5.000463005833874
24327,kahwatir,3,5.401500416782439
24328,kai,46,144.63342254853603
24329,kaia,3,15.004167824395665
24330,kaidah,7,3.459385051157496
24331,kail,2,1.6002963511761437
24332,kaila,2,10.001852194850898
24333,kailolo,2,10.001852194850898
24334,kain,160,207.08796992481203
24335,kaios,2,10.001852194850898
24336,kaiostech,1,5.000463005833874
24337,kairi,1,5.000463005833874
24338,kairo,1,5.000463005833874
24339,kairos,1,5.000463005833874
24340,kairupan,5,25.011579434923576
24341,kais,2,1.6002963511761437
24342,kaisar,7,3.459385051157496
24343,kaiser,2,1.6002963511761437
24344,kaiserslautern,2,1.6002963511761437
24345,kait,2681,230.7778288080432
24346,kaitanya,2,10.001852194850898
24347,kaitlyn,2,1.6002963511761437
24348,kaj,7,35.02269989808209
24349,kajari,2,10.001852194850898
24350,kaji,112,177.90927074422584
24351,kajuan,1,5.000463005833874
24352,kak,20,7.8545454545454545
24353,kaka,5,6.763131079203335
24354,kakaaa,1,5.000463005833874
24355,kakak,74,15.718511724478534
24356,kakang,1,5.000463005833874
24357,kakao,20,57.867161410018554
24358,kakaotalk,1,5.000463005833874
24359,kakap,3,0.6001667129758266
24360,kakarot,1,5.000463005833874
24361,kakek,28,60.61429101904408
24362,kaker,1,5.000463005833874
24363,kaki,793,132.23372138872273
24364,kakibanyak,1,5.000463005833874
24365,kakimelansir,1,5.000463005833874
24366,kakirelaksasi,1,5.000463005833874
24367,kakit,1,5.000463005833874
24368,kakitipe,1,5.000463005833874
24369,kakolantas,1,5.000463005833874
24370,kakorlantas,36,146.2876254180602
24371,kaktos,1,5.000463005833874
24372,kaktus,13,34.025572091762875
24373,kaktustanaman,1,5.000463005833874
24374,kaku,119,119.34016186757448
24375,kal,1,5.000463005833874
24376,kalah,920,1768.4700580883648
24377,kalahari,4,9.803630974434975
24378,kalahiran,1,5.000463005833874
24379,kalai,3,5.401500416782439
24380,kalajengking,1,5.000463005833874
24381,kalajian,1,5.000463005833874
24382,kalam,1,5.000463005833874
24383,kalamin,2,10.001852194850898
24384,kalan,2,1.6002963511761437
24385,kalander,1,5.000463005833874
24386,kalang,276,27.413613603688464
24387,kalao,2,1.6002963511761437
24388,kalap,7,8.262498180037326
24389,kalapas,1,5.000463005833874
24390,kalatea,1,5.000463005833874
24391,kalatisator,1,5.000463005833874
24392,kalayakan,1,5.000463005833874
24393,kalazia,1,5.000463005833874
24394,kalazion,2,10.001852194850898
24395,kalbar,1,5.000463005833874
24396,kalbe,4,9.803630974434975
24397,kalbu,1,5.000463005833874
24398,kaldu,27,35.35505430242272
24399,kale,14,30.267807475298667
24400,kaleb,1,5.000463005833874
24401,kalem,15,14.54019471488178
24402,kalendar,2,10.001852194850898
24403,kalender,44,8.835998512458163
24404,kalendula,1,5.000463005833874
24405,kaleng,54,70.88777219430486
24406,kalengseperti,1,5.000463005833874
24407,kalensang,1,5.000463005833874
24408,kalex,8,28.921423276501113
24409,kalezic,1,5.000463005833874
24410,kali,3107,139.17471109608505
24411,kalia,1,5.000463005833874
24412,kaliadem,1,5.000463005833874
24413,kalibaru,1,5.000463005833874
24414,kalibata,17,21.787235899645957
24415,kaliber,14,30.267807475298667
24416,kalibrasi,10,3.9236329935125114
24417,kalideres,39,85.64774506229762
24418,kaligawe,1,5.000463005833874
24419,kaligis,1,5.000463005833874
24420,kaligrafi,3,15.004167824395665
24421,kalihurip,17,85.13400723360846
24422,kalikangkung,14,70.0908585203041
24423,kalikong,1,5.000463005833874
24424,kalila,3,15.004167824395665
24425,kalimah,1,5.000463005833874
24426,kalimalang,6,30.016675931072818
24427,kalimantan,56,91.90511647697053
24428,kalimat,79,20.20093062356029
24429,kalimatun,1,5.000463005833874
24430,kaling,1,5.000463005833874
24431,kaliper,15,63.568289290681506
24432,kalis,2,10.001852194850898
24433,kalisari,3,5.401500416782439
24434,kalistenik,1,5.000463005833874
24435,kalisum,1,5.000463005833874
24436,kalitama,1,5.000463005833874
24437,kalium,139,317.8884645777422
24438,kaliumkekurangan,1,5.000463005833874
24439,kaliwungu,1,5.000463005833874
24440,kalkulasi,17,7.3645334977169945
24441,kalkulator,12,5.406006674082314
24442,kalkulus,5,1.9609078276980083
24443,kalkun,14,30.267807475298667
24444,kalla,5,6.763131079203335
24445,kalle,1,5.000463005833874
24446,kallel,1,5.000463005833874
24447,kallio,1,5.000463005833874
24448,kallula,1,5.000463005833874
24449,kalo,37,42.963405661538154
24450,kalong,12,29.432703003337043
24451,kalor,25,17.713002320185616
24452,kalori,386,563.4414414235122
24453,kalosi,1,5.000463005833874
24454,kalpori,1,5.000463005833874
24455,kalra,1,5.000463005833874
24456,kalsel,1,5.000463005833874
24457,kalsemen,1,5.000463005833874
24458,kalsifikasi,2,10.001852194850898
24459,kalsitonin,1,5.000463005833874
24460,kalsium,187,455.59876873837
24461,kalsum,1,5.000463005833874
24462,kaltara,1,5.000463005833874
24463,kalten,1,5.000463005833874
24464,kalteng,6,19.210672595886603
24465,kaltim,1,5.000463005833874
24466,kaltrofen,1,5.000463005833874
24467,kalu,2,1.6002963511761437
24468,kalulu,1,5.000463005833874
24469,kalung,21,93.5247107470876
24470,kalurahan,7,24.04415560349962
24471,kalut,1,5.000463005833874
24472,kalviin,1,5.000463005833874
24473,kalvin,3,15.004167824395665
24474,kam,49,52.355908040827714
24475,kama,1,5.000463005833874
24476,kamal,8,12.108969607116382
24477,kamala,4,9.803630974434975
24478,kamalaharris,1,5.000463005833874
24479,kamaludin,1,5.000463005833874
24480,kamang,1,5.000463005833874
24481,kamao,1,5.000463005833874
24482,kamar,191,104.43224388657462
24483,kamat,1,5.000463005833874
24484,kambing,22,22.773663523338787
24485,kamboja,24,7.5167037861915365
24486,kambojairan,1,5.000463005833874
24487,kambouris,2,10.001852194850898
24488,kambuh,114,429.2041727001389
24489,kamea,1,5.000463005833874
24490,kamelia,1,5.000463005833874
24491,kamengski,2,10.001852194850898
24492,kamer,2,10.001852194850898
24493,kamera,490,1406.9335022466794
24494,kamerawan,1,5.000463005833874
24495,kamerun,2,1.6002963511761437
24496,kamhar,1,5.000463005833874
24497,kamikaze,2,1.6002963511761437
24498,kamil,27,24.126984126984127
24499,kamila,3,15.004167824395665
24500,kamimengakuisisi,1,5.000463005833874
24501,kaminiben,1,5.000463005833874
24502,kamir,1,5.000463005833874
24503,kamis,1501,324.02153376760907
24504,kamisbintaro,2,10.001852194850898
24505,kamispos,1,5.000463005833874
24506,kamla,1,5.000463005833874
24507,kamogawa,1,5.000463005833874
24508,kamomil,7,15.124088364151367
24509,kamomile,1,5.000463005833874
24510,kamp,9,16.21351125938282
24511,kampani,1,5.000463005833874
24512,kampanye,122,42.44670365605397
24513,kampar,1,5.000463005833874
24514,kampas,31,155.44618813260283
24515,kampil,1,5.000463005833874
24516,kampiun,39,195.70671870643991
24517,kamprad,1,5.000463005833874
24518,kampuchea,1,5.000463005833874
24519,kampul,1,5.000463005833874
24520,kampung,204,125.2241689427753
24521,kampus,43,16.255418321439148
24522,kamra,2,10.001852194850898
24523,kamseltibcar,1,5.000463005833874
24524,kamseltibcarlantas,2,10.001852194850898
24525,kamtib,2,10.001852194850898
24526,kamtibmas,1,5.000463005833874
24527,kamtibnas,1,5.000463005833874
24528,kamuflase,4,20.007410151908115
24529,kamura,2,10.001852194850898
24530,kamus,16,5.007418397626113
24531,kana,2,10.001852194850898
24532,kanada,71,26.67961914463761
24533,kanadang,1,5.000463005833874
24534,kanagawa,2,10.001852194850898
24535,kanak,61,112.85051115972271
24536,kanal,261,297.0052121676139
24537,kanalpot,1,5.000463005833874
24538,kanan,552,52.83983301089502
24539,kanana,2,10.001852194850898
24540,kanankarier,2,10.001852194850898
24541,kananklub,16,80.1186943620178
24542,kananposisi,1,5.000463005833874
24543,kanantinggi,1,5.000463005833874
24544,kanca,1,5.000463005833874
24545,kancah,30,40.67298050139276
24546,kanchanavilai,1,5.000463005833874
24547,kancing,12,15.016685205784205
24548,kandang,142,339.88291543216894
24549,kandangin,1,5.000463005833874
24550,kandas,18,3.6060100166944906
24551,kandasamy,1,5.000463005833874
24552,kandatel,1,5.000463005833874
24553,kandida,2,10.001852194850898
24554,kandidat,82,116.79900236210797
24555,kandidiasis,7,35.02269989808209
24556,kandidosis,1,5.000463005833874
24557,kandow,4,20.007410151908115
24558,kandung,1351,1861.6734114866056
24559,kandunga,1,5.000463005833874
24560,kane,32,148.66549034175335
24561,kanebo,3,15.004167824395665
24562,kaneke,1,5.000463005833874
24563,kanerva,1,5.000463005833874
24564,kang,9,16.21351125938282
24565,kangen,4,3.2011856243052983
24566,kangkang,4,9.803630974434975
24567,kangkung,27,35.35505430242272
24568,kangmasman,1,5.000463005833874
24569,kangung,3,15.004167824395665
24570,kanguru,3,5.401500416782439
24571,kanibal,1,5.000463005833874
24572,kanibalisme,1,5.000463005833874
24573,kanil,1,5.000463005833874
24574,kanisza,1,5.000463005833874
24575,kanit,36,180.6020066889632
24576,kanitreskrim,5,25.011579434923576
24577,kanizsa,1,5.000463005833874
24578,kanjeng,1,5.000463005833874
24579,kanjuruhan,8,40.02965159377317
24580,kankemenag,2,10.001852194850898
24581,kanker,477,1242.503660081262
24582,kankerdokter,1,5.000463005833874
24583,kankerkanker,1,5.000463005833874
24584,kankermanfaat,2,10.001852194850898
24585,kankerparu,2,10.001852194850898
24586,kankerpenyebab,1,5.000463005833874
24587,kanmo,1,5.000463005833874
24588,kannankeril,1,5.000463005833874
24589,kanoa,1,5.000463005833874
24590,kanola,5,14.446688281611857
24591,kanopi,1,5.000463005833874
24592,kanoute,1,5.000463005833874
24593,kans,57,251.46401328649745
24594,kansas,5,14.446688281611857
24595,kanselir,1,5.000463005833874
24596,kansong,1,5.000463005833874
24597,kant,3,15.004167824395665
24598,kanta,1,5.000463005833874
24599,kantaphon,1,5.000463005833874
24600,kante,31,155.44618813260283
24601,kantetempat,1,5.000463005833874
24602,kanti,1,5.000463005833874
24603,kantin,4,3.2011856243052983
24604,kanton,1,5.000463005833874
24605,kantong,225,18.048
24606,kantor,453,145.03299737518697
24607,kantorbeberapa,1,5.000463005833874
24608,kantormya,1,5.000463005833874
24609,kantorng,1,5.000463005833874
24610,kantorrelaksasi,1,5.000463005833874
24611,kantorsaat,1,5.000463005833874
24612,kantorterdapat,1,5.000463005833874
24613,kantra,1,5.000463005833874
24614,kantuk,33,19.751260163631297
24615,kantung,71,148.6986829167755
24616,kanu,2,10.001852194850898
24617,kanvas,18,40.06677796327212
24618,kanwil,4,20.007410151908115
24619,kanya,4,20.007410151908115
24620,kanye,17,62.79295841493418
24621,kao,2,10.001852194850898
24622,kaoan,1,5.000463005833874
24623,kaolin,2,10.001852194850898
24624,kaoocqjvhk,2,10.001852194850898
24625,kaos,16,8.46253709198813
24626,kap,18,90.15025041736227
24627,kapabilitas,10,3.9236329935125114
24628,kapabilitasnya,1,5.000463005833874
24629,kapaitas,1,5.000463005833874
24630,kapak,1,5.000463005833874
24631,kapal,90,11.616806722689075
24632,kapanewon,6,30.016675931072818
24633,kapang,3,0.6001667129758266
24634,kapar,10,20.498980537534756
24635,kapas,36,97.123745819398
24636,kapasita,1,5.000463005833874
24637,kapasitas,708,422.3555492855559
24638,kapasitaskapasitas,1,5.000463005833874
24639,kapel,4,20.007410151908115
24640,kapil,1,5.000463005833874
24641,kapiler,15,43.38025034770514
24642,kapita,5,1.9609078276980083
24643,kapital,26,96.72516456997616
24644,kapitalisme,2,1.6002963511761437
24645,kaplan,2,1.6002963511761437
24646,kaplet,1,5.000463005833874
24647,kapok,10,2.0018535681186282
24648,kapolda,36,65.01672240802675
24649,kapoldasu,1,5.000463005833874
24650,kapolres,62,212.62708860303175
24651,kapolresta,6,10.806003335186215
24652,kapolri,100,191.50115887850467
24653,kapolsek,60,289.72960893854747
24654,kapoor,1,5.000463005833874
24655,kaporan,1,5.000463005833874
24656,kaporit,1,5.000463005833874
24657,kaposi,4,20.007410151908115
24658,kaprah,24,14.732739420935411
24659,kaprawi,1,5.000463005833874
24660,kapri,1,5.000463005833874
24661,kaprilat,1,5.000463005833874
24662,kapron,1,5.000463005833874
24663,kapronasia,1,5.000463005833874
24664,kapsul,42,17.209784080949724
24665,kapsultoyota,2,10.001852194850898
24666,kapten,123,517.6367710853282
24667,kaptopril,2,10.001852194850898
24668,kapuk,14,16.535720908055417
24669,kapur,6,10.806003335186215
24670,kapusdatin,1,5.000463005833874
24671,kapuspenkum,1,5.000463005833874
24672,kar,2,10.001852194850898
24673,kara,1,5.000463005833874
24674,karagaren,1,5.000463005833874
24675,karakater,1,5.000463005833874
24676,karakin,3,15.004167824395665
24677,karaking,1,5.000463005833874
24678,karakter,281,46.77502394413227
24679,karakteristik,62,8.772943841287198
24680,karam,1,5.000463005833874
24681,karamel,3,5.401500416782439
24682,karang,32,16.950222882615154
24683,karanganom,1,5.000463005833874
24684,karanganyar,12,15.016685205784205
24685,karangasem,4,20.007410151908115
24686,karanggede,1,5.000463005833874
24687,karangkates,7,35.02269989808209
24688,karanglo,1,5.000463005833874
24689,karangpandan,1,5.000463005833874
24690,karangsari,1,5.000463005833874
24691,karangwuni,1,5.000463005833874
24692,karani,1,5.000463005833874
24693,karantina,109,122.42642572548804
24694,karaoke,3,0.6001667129758266
24695,kararbo,1,5.000463005833874
24696,karat,66,68.60104680115859
24697,karate,3,5.401500416782439
24698,karateristiknya,1,5.000463005833874
24699,karatuan,1,5.000463005833874
24700,karawaci,24,76.97104677060133
24701,karawang,68,232.0492863563614
24702,karawitan,1,5.000463005833874
24703,karbamazepin,1,5.000463005833874
24704,karbidopa,1,5.000463005833874
24705,karbitan,1,5.000463005833874
24706,karbo,4,9.803630974434975
24707,karbohdirat,2,1.6002963511761437
24708,karbohdrat,1,5.000463005833874
24709,karbohidat,1,5.000463005833874
24710,karbohidrat,295,555.8256649376003
24711,karbohidratolahan,1,5.000463005833874
24712,karbohidratpenderita,1,5.000463005833874
24713,karbohirat,3,5.401500416782439
24714,karbon,86,23.44248559806556
24715,karbonasi,4,3.2011856243052983
24716,karbonat,7,15.124088364151367
24717,karbondioksida,7,8.262498180037326
24718,karburato,1,5.000463005833874
24719,karburator,10,50.04633920296571
24720,kardashian,18,78.53088480801335
24721,kardashiananggota,1,5.000463005833874
24722,kardashians,3,15.004167824395665
24723,kardiak,2,1.6002963511761437
24724,kardimiopati,1,5.000463005833874
24725,kardio,31,44.57310260335072
24726,kardiogenik,2,10.001852194850898
24727,kardiolog,1,5.000463005833874
24728,kardiologi,5,6.763131079203335
24729,kardiomegali,3,15.004167824395665
24730,kardiometabolik,1,5.000463005833874
24731,kardiomiopati,9,45.03753127606338
24732,kardioprotektif,2,1.6002963511761437
24733,kardiopulmoner,1,5.000463005833874
24734,kardiorespirasi,1,5.000463005833874
24735,kardiovaskular,127,185.29866002297356
24736,kardiovaskulat,1,5.000463005833874
24737,kardiovaskuler,1,5.000463005833874
24738,kardioversi,2,10.001852194850898
24739,kardioverter,2,10.001852194850898
24740,kardon,7,35.02269989808209
24741,kardshian,2,10.001852194850898
24742,kardus,5,1.9609078276980083
24743,karea,1,5.000463005833874
24744,karean,2,1.6002963511761437
24745,kareba,1,5.000463005833874
24746,karedok,1,5.000463005833874
24747,kareem,2,10.001852194850898
24748,karel,1,5.000463005833874
24749,karen,7,15.124088364151367
24750,karenakandungan,1,5.000463005833874
24751,karenakita,1,5.000463005833874
24752,karenaterjadi,1,5.000463005833874
24753,karepesina,3,15.004167824395665
24754,karesidenan,2,10.001852194850898
24755,karet,164,44.70321687045377
24756,kargo,16,8.46253709198813
24757,karhutla,1,5.000463005833874
24758,kari,12,9.610678531701891
24759,kariadi,1,5.000463005833874
24760,karib,17,43.8454866320079
24761,karibia,4,3.2011856243052983
24762,karienya,1,5.000463005833874
24763,karier,266,621.6292963279662
24764,karies,7,24.04415560349962
24765,karim,54,83.75209380234506
24766,karimin,1,5.000463005833874
24767,karimiyah,1,5.000463005833874
24768,karimun,7,15.124088364151367
24769,karina,4,3.2011856243052983
24770,kariogenik,1,5.000463005833874
24771,kariotipe,1,5.000463005833874
24772,karir,26,12.337393440047979
24773,karirmu,1,5.000463005833874
24774,karirnya,12,5.406006674082314
24775,karises,1,5.000463005833874
24776,karismatik,1,5.000463005833874
24777,karitatif,1,5.000463005833874
24778,karja,1,5.000463005833874
24779,karklins,1,5.000463005833874
24780,karl,3,15.004167824395665
24781,karlsson,1,5.000463005833874
24782,karltzy,2,10.001852194850898
24783,karma,5,6.763131079203335
24784,karman,1,5.000463005833874
24785,karmanye,1,5.000463005833874
24786,karmel,1,5.000463005833874
24787,karna,4,3.2011856243052983
24788,karnataka,1,5.000463005833874
24789,karnatin,1,5.000463005833874
24790,karnavian,10,50.04633920296571
24791,karnia,3,15.004167824395665
24792,karnitin,3,5.401500416782439
24793,karnivora,7,35.02269989808209
24794,karno,50,45.153041860465116
24795,karo,8,19.61452928094885
24796,karolina,1,5.000463005833874
24797,karolinska,2,1.6002963511761437
24798,karolus,2,10.001852194850898
24799,karoseri,35,175.5689735253135
24800,karoserigunungmas,1,5.000463005833874
24801,karoseritentrem,3,15.004167824395665
24802,karotekkom,1,5.000463005833874
24803,karoten,24,58.930957683741646
24804,karotenoid,27,56.20718462823726
24805,karotid,1,5.000463005833874
24806,karotis,3,15.004167824395665
24807,karpal,1,5.000463005833874
24808,karpaty,1,5.000463005833874
24809,karpet,67,66.68533786856271
24810,karsa,3,15.004167824395665
24811,karsdorp,2,10.001852194850898
24812,karsinogen,9,24.220183486238533
24813,karsinogenik,15,34.728233657858134
24814,karsinogenisitas,1,5.000463005833874
24815,karsinogenuk,1,5.000463005833874
24816,karsinoma,10,38.75588507877664
24817,karsinomatosa,1,5.000463005833874
24818,karsten,1,5.000463005833874
24819,kart,1,5.000463005833874
24820,karta,2,1.6002963511761437
24821,kartanegara,1,5.000463005833874
24822,kartaredjasa,1,5.000463005833874
24823,kartasasmita,4,20.007410151908115
24824,kartasura,6,30.016675931072818
24825,kartawidjajaputra,2,10.001852194850898
24826,karteter,1,5.000463005833874
24827,karti,1,5.000463005833874
24828,kartika,13,18.868866370488693
24829,kartikasari,1,5.000463005833874
24830,kartim,2,10.001852194850898
24831,karting,2,1.6002963511761437
24832,kartini,11,17.490541713361253
24833,karto,1,5.000463005833874
24834,kartohadiprodjo,1,5.000463005833874
24835,karton,6,19.210672595886603
24836,kartoredjo,1,5.000463005833874
24837,kartosuro,3,15.004167824395665
24838,kartu,296,427.01138305098704
24839,kartuas,1,5.000463005833874
24840,kartuhalo,5,25.011579434923576
24841,kartun,6,1.2006670372429127
24842,karu,2,1.6002963511761437
24843,karuan,3,5.401500416782439
24844,karun,4,9.803630974434975
24845,karunaratne,1,5.000463005833874
24846,karung,4,3.2011856243052983
24847,karunia,12,2.402669632925473
24848,karuru,2,10.001852194850898
24849,karut,1,5.000463005833874
24850,karuta,1,5.000463005833874
24851,karwowski,1,5.000463005833874
24852,karya,234,52.868562442668065
24853,karyaman,19,95.16742417215471
24854,karyana,1,5.000463005833874
24855,karyatama,1,5.000463005833874
24856,karyawan,154,129.89901700779026
24857,karyawannya,24,58.930957683741646
24858,karyawanya,1,5.000463005833874
24859,karyawati,2,10.001852194850898
24860,karyono,2,10.001852194850898
24861,karyoto,1,5.000463005833874
24862,kas,12,2.402669632925473
24863,kasa,7,8.262498180037326
24864,kasablanka,7,8.262498180037326
24865,kasada,2,10.001852194850898
24866,kasak,2,1.6002963511761437
24867,kasali,2,1.6002963511761437
24868,kasar,115,85.85506703831051
24869,kasasi,6,10.806003335186215
24870,kasat,30,19.4941504178273
24871,kasatgas,5,25.011579434923576
24872,kasatlantas,25,125.29002320185614
24873,kasatpel,1,5.000463005833874
24874,kasatpol,6,30.016675931072818
24875,kasatres,1,5.000463005833874
24876,kasatreskrim,4,20.007410151908115
24877,kasein,7,15.124088364151367
24878,kasenda,1,5.000463005833874
24879,kaset,4,9.803630974434975
24880,kasetpres,1,5.000463005833874
24881,kashani,1,5.000463005833874
24882,kashima,3,15.004167824395665
24883,kashioka,4,20.007410151908115
24884,kashiwa,13,53.6183868046295
24885,kasi,27,24.126984126984127
24886,kasie,7,8.262498180037326
24887,kasih,10800,
24888,kasihan,15,5.888178025034771
24889,kasikorn,2,10.001852194850898
24890,kasim,1,5.000463005833874
24891,kasino,7,3.459385051157496
24892,kasir,7,3.459385051157496
24893,kaskade,1,5.000463005833874
24894,kaskus,7,35.02269989808209
24895,kasmaran,1,5.000463005833874
24896,kasmir,3,15.004167824395665
24897,kasn,6,30.016675931072818
24898,kasper,8,40.02965159377317
24899,kaspersky,6,30.016675931072818
24900,kaspia,1,5.000463005833874
24901,kasri,1,5.000463005833874
24902,kassbohrer,1,5.000463005833874
24903,kassouf,1,5.000463005833874
24904,kasta,189,843.5720344117291
24905,kastangel,2,10.001852194850898
24906,kastanye,1,5.000463005833874
24907,kasten,1,5.000463005833874
24908,kastengel,3,5.401500416782439
24909,kasti,3,15.004167824395665
24910,kastil,14,30.267807475298667
24911,kastin,1,5.000463005833874
24912,kastor,1,5.000463005833874
24913,kastrasi,1,5.000463005833874
24914,kasturi,2,10.001852194850898
24915,kasual,27,135.33834586466165
24916,kasubag,29,133.60703549441507
24917,kasubbag,1,5.000463005833874
24918,kasubdit,16,57.88575667655786
24919,kasubditdakgar,1,5.000463005833874
24920,kasudin,1,5.000463005833874
24921,kasum,1,5.000463005833874
24922,kasur,39,33.768094186270936
24923,kasus,4,20.007410151908115
24924,kasuspelecehan,2,10.001852194850898
24925,kat,2,1.6002963511761437
24926,kata,1,5.000463005833874
24927,katabolik,1,5.000463005833874
24928,katabolisme,1,5.000463005833874
24929,katad,1,5.000463005833874
24930,katagori,5,14.446688281611857
24931,katai,1,5.000463005833874
24932,kataistiono,1,5.000463005833874
24933,katak,6,10.806003335186215
24934,katalase,1,5.000463005833874
24935,katalis,8,6.404744255003706
24936,katalisasi,1,5.000463005833874
24937,katalog,11,11.375222238138171
24938,kataloggeraihawa,1,5.000463005833874
24939,katana,2,10.001852194850898
24940,katanggungan,1,5.000463005833874
24941,katarak,21,62.60745099598425
24942,kataren,1,5.000463005833874
24943,katarina,1,5.000463005833874
24944,katarzynabialasiewicz,1,5.000463005833874
24945,katashima,1,5.000463005833874
24946,kate,43,170.35734437932248
24947,katedral,2,1.6002963511761437
24948,kateger,1,5.000463005833874
24949,kategor,1,5.000463005833874
24950,kategori,399,12.183964381678164
24951,kategorisasi,1,5.000463005833874
24952,katekin,16,31.296364985163205
24953,katekolase,1,5.000463005833874
24954,katergori,2,10.001852194850898
24955,katering,1,5.000463005833874
24956,kateryna,1,5.000463005833874
24957,kateter,16,68.55155786350149
24958,katharine,1,5.000463005833874
24959,katherine,5,14.446688281611857
24960,katheryn,1,5.000463005833874
24961,kathleen,1,5.000463005833874
24962,katholieke,1,5.000463005833874
24963,kathrin,1,5.000463005833874
24964,kathryn,2,10.001852194850898
24965,kathrynverb,1,5.000463005833874
24966,kathy,2,10.001852194850898
24967,kati,7,3.459385051157496
24968,katibin,1,5.000463005833874
24969,katie,7,8.262498180037326
24970,katio,1,5.000463005833874
24971,kation,1,5.000463005833874
24972,katman,1,5.000463005833874
24973,kato,3,5.401500416782439
24974,katoda,3,15.004167824395665
24975,katou,1,5.000463005833874
24976,katowice,1,5.000463005833874
24977,katrantzou,1,5.000463005833874
24978,katrol,3,5.401500416782439
24979,katros,1,5.000463005833874
24980,katrosgarage,1,5.000463005833874
24981,kattner,1,5.000463005833874
24982,katulampa,1,5.000463005833874
24983,katun,39,70.45441873431837
24984,katup,81,112.86873775538763
24985,katupkapasitas,1,5.000463005833874
24986,katy,4,20.007410151908115
24987,katzan,2,10.001852194850898
24988,kau,4,9.803630974434975
24989,kauai,1,5.000463005833874
24990,kaufman,1,5.000463005833874
24991,kaukasia,3,5.401500416782439
24992,kaukus,1,5.000463005833874
24993,kaum,85,52.65203809942082
24994,kaun,1,5.000463005833874
24995,kaus,56,155.31964684608022
24996,kausa,2,1.6002963511761437
24997,kausal,2,10.001852194850898
24998,kav,2,10.001852194850898
24999,kaver,1,5.000463005833874
25000,kavernosa,1,5.000463005833874
25001,kavernosus,1,5.000463005833874
25002,kavertz,1,5.000463005833874
25003,kavita,2,10.001852194850898
25004,kavling,2,10.001852194850898
25005,kawah,5,1.9609078276980083
25006,kawak,20,27.09016697588126
25007,kawakubo,2,10.001852194850898
25008,kawal,38,35.51443187042127
25009,kawan,73,39.06128563054946
25010,kawasaki,43,130.23480654025178
25011,kawasakimost,1,5.000463005833874
25012,kawasakininja,2,10.001852194850898
25013,kawasakiw,3,15.004167824395665
25014,kawasan,367,277.2135889290715
25015,kawashima,1,5.000463005833874
25016,kawashimamsk,1,5.000463005833874
25017,kawaski,2,10.001852194850898
25018,kawat,27,11.294903926482874
25019,kawhi,1,5.000463005833874
25020,kawilarang,1,5.000463005833874
25021,kawin,54,30.150753768844222
25022,kawung,1,5.000463005833874
25023,kaxsxknpf,1,5.000463005833874
25024,kaya,612,549.9896071502806
25025,kayaakan,1,5.000463005833874
25026,kayak,61,61.88725329311426
25027,kayam,1,5.000463005833874
25028,kayame,1,5.000463005833874
25029,kayang,2,10.001852194850898
25030,kaynen,2,10.001852194850898
25031,kayu,98,79.11792188376005
25032,kayuagung,1,5.000463005833874
25033,kayuh,9,5.004170141784821
25034,kayumanis,1,5.000463005833874
25035,kazakevics,1,5.000463005833874
25036,kazakhstan,8,28.921423276501113
25037,kazakstan,1,5.000463005833874
25038,kazan,1,5.000463005833874
25039,kazhaks,1,5.000463005833874
25040,kazi,1,5.000463005833874
25041,kazuha,1,5.000463005833874
25042,kb,29,57.264109566236286
25043,kbaak,1,5.000463005833874
25044,kbau,1,5.000463005833874
25045,kbbi,7,3.459385051157496
25046,kbgo,4,9.803630974434975
25047,kbh,1,5.000463005833874
25048,kbih,2,10.001852194850898
25049,kblbb,10,50.04633920296571
25050,kbli,3,15.004167824395665
25051,kblv,1,5.000463005833874
25052,kbm,2,10.001852194850898
25053,kbn,2,10.001852194850898
25054,kbo,2,10.001852194850898
25055,kbps,7,35.02269989808209
25056,kbri,3,5.401500416782439
25057,kbt,3,5.401500416782439
25058,kbvb,1,5.000463005833874
25059,kc,3,0.6001667129758266
25060,kcfpbwvhh,1,5.000463005833874
25061,kcic,4,9.803630974434975
25062,kcjbo,1,5.000463005833874
25063,kck,1,5.000463005833874
25064,kcl,1,5.000463005833874
25065,kcz,1,5.000463005833874
25066,kd,3,5.401500416782439
25067,kdaya,1,5.000463005833874
25068,kdde,1,5.000463005833874
25069,kdfa,1,5.000463005833874
25070,kdg,1,5.000463005833874
25071,kdn,1,5.000463005833874
25072,kdr,2,10.001852194850898
25073,kdrama,1,5.000463005833874
25074,kdrd,1,5.000463005833874
25075,kdrt,5,14.446688281611857
25076,kdzrqqqdc,1,5.000463005833874
25077,ke,2,10.001852194850898
25078,kea,2,10.001852194850898
25079,keadaaan,1,5.000463005833874
25080,keadalaman,1,5.000463005833874
25081,keadalan,1,5.000463005833874
25082,keadlian,1,5.000463005833874
25083,keagaamaan,1,5.000463005833874
25084,keahan,1,5.000463005833874
25085,keamaanan,1,5.000463005833874
25086,keamaman,1,5.000463005833874
25087,keamanana,1,5.000463005833874
25088,keamananan,1,5.000463005833874
25089,kean,3,15.004167824395665
25090,keane,3,15.004167824395665
25091,keanekaragaman,3,5.401500416782439
25092,keanggotaanya,1,5.000463005833874
25093,keanggunana,1,5.000463005833874
25094,kearsipankualifikasi,1,5.000463005833874
25095,keb,2,10.001852194850898
25096,kebab,1,5.000463005833874
25097,kebahagian,3,15.004167824395665
